1000	10
0.509	0.982	1.082	1.009	0.048	0.018	0.447	0.2396	0.206	0.284
0.418	2.364	0.297	0.399	0.073	0.024	0.34	0.0411	0.56	0.258
0.408	0.928	0.009	0.002	0.067	0.037	0.068	0.1762	0.122	0.016
0.655	2.12	0.317	0.467	0.085	0.018	0.418	0.2905	0.068	0.251
0.242	1.141	0.357	0.604	0.037	0.002	0.313	0.1311	0.03	0.136
0.283	2.506	0.395	0.966	0.022	0.085	0.459	0.2523	0.209	0.438
0.498	1.793	0.837	0.841	0.096	0.08	0.194	0.078	0.409	0.402
2	4	1	1	3	5	2	1	1.9	1
0.224	0.306	0.051	0.942	0.1	0.041	0	0.2481	0.493	0.357
0.376	0.953	1.015	0.93	0.006	0.046	0.47	0.1906	0.517	0.354
0.288	2.914	0.972	0.813	0.087	0.084	0.092	0.0761	0.21	0.386
0.339	0.868	1.017	0.6	0.016	0.046	0.419	0.0582	0.13	0.138
0.164	1.556	0.211	0.813	0.081	0.026	0.004	0.2064	0.412	0.162
0.464	1.834	0.014	1.003	0.025	0.016	0.058	0.1912	0.316	0.452
0.174	0.427	1.069	0.045	0.01	0.093	0.261	0.1773	0.241	0.548
0.306	2.946	0.976	0.728	0.078	0.077	0.433	0.2526	0.446	0.038
0.108	2.42	0.499	0.133	0.009	0.073	0.133	0.085	0.197	0.582
0	0	0	0	0	0	0	0	0	0
0.198	1.607	0.149	0.976	0.042	0.084	0.043	0.256	0.417	0.028
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.36	0.208	0.462	0.2	0.013	0.013	0.033	0.205	0.467	0.123
0.186	2.851	0.485	0.016	0.058	0.043	0.459	0.3202	0.061	0.063
0.481	0.397	0.537	0.129	0.017	0.024	0.256	0.3921	0.222	0.175
0.47	0.579	0.928	0.776	0.012	0.084	0.306	0.1825	0.304	0.302
0.084	0.933	0.649	0.354	0.051	0.01	0.176	0.3691	0.393	0.125
0.627	0.735	0.581	0.488	0.045	0.043	0.26	0.116	0.102	0.098
0.223	2.022	0.851	0.893	0.057	0.063	0.153	0.3104	0.596	0.346
0.659	2.999	0.596	0.667	0.096	0.032	0.467	0.4065	0.347	0.494
0.674	0.267	1.038	0.293	0.013	0.073	0.158	0.3826	0.007	0.569
0.645	2.778	0.28	0.951	0.079	0.025	0.413	0.1323	0.07	0.019
0.436	1.189	1.075	0.696	0.08	0.038	0.24	0.1394	0.143	0.468
0.404	0.683	0.477	0.194	0.099	0.079	0.197	0.3996	0.198	0.136
0.606	2.714	0.053	0.212	0.07	0.058	0.394	0.0354	0.583	0.199
0.57	2.011	0.152	0.119	0.069	0.013	0.042	0.3142	0.185	0.092
0.358	2.286	0.799	0.051	0.013	0.008	0.448	0.2217	0.565	0.032
0.202	1.065	0.822	0.64	0.06	0.034	0.157	0.1954	0.283	0.083
0.276	0.539	0.95	0.492	0.08	0.03	0.387	0.207	0.051	0.212
0.029	2.102	0.097	0.967	0.054	0.026	0.079	0.2785	0.289	0.471
0.556	0.102	0.015	0.196	0.049	0.009	0.475	0.2884	0.53	0.229
0	0	0	0	0	0	0	0	0	0
0.539	1.642	0.748	1.022	0.006	0.01	0.167	0.2788	0.214	0.021
0	0	0	0.668	0.086	0.072	0.483	0.1627	0.413	0.124
0.684	1.959	0.403	1.042	0.012	0.025	0.1	0.0017	0.296	0.484
0.518	0.582	0.121	0.605	0.029	0.07	0.052	0.2461	0.04	0.437
0.651	2.608	0.952	0.963	0.008	0.029	0.08	0.0387	0.271	0.171
0.105	2.854	0.49	0.004	0.058	0.041	0.455	0.0427	0.424	0.24
0.523	1.71	0.198	0.287	0.046	0.021	0.001	0.379	0.34	0.509
0.557	0.009	0.734	0.021	0.056	0.099	0.048	0.2458	0.271	0.412
0.169	1.799	0.484	0.434	0.051	0.026	0.057	0.0049	0.312	0.55
0.38	2.59	0.403	1.005	0.069	0.096	0.162	0.1199	0.513	0.147
0.131	0.322	0.099	0.055	0.036	0.1	0.307	0.1265	0.213	0.529
0.692	0.202	1.043	0.775	0.047	0.041	0.171	0.0516	0.589	0.196
0.07	3	0.899	0.739	0.04	0.047	0.409	0.1741	0.043	0.291
0.095	2.952	0.252	0.184	0.096	0.097	0.059	0.1956	0.378	0.242
0.512	2.106	1.024	0.411	0.099	0.036	0.384	0.2857	0.382	0.273
0.589	0.149	0.902	0.09	0.084	0.069	0.207	0.3711	0.451	0.015
0.384	2.619	1.004	1.002	0.065	0.008	0.204	0.3152	0.525	0.354
0.278	1.376	0.093	0.222	0.003	0.018	0.061	0.2538	0.068	0.038
0.273	2.459	0.873	0.798	0.093	0.035	0.443	0.321	0.379	0.533
0.168	1.113	0.947	0.896	0.082	0.091	0.311	0.3413	0.023	0.237
0.104	1.507	0.144	0.063	0.096	0	0.386	0.3971	0.072	0.295
0.363	0.239	0.653	0.41	0.004	0.088	0.363	0.3359	0.504	0.055
0.073	2.016	0.483	0.874	0.015	0.012	0.016	0.2385	0.494	0.541
0.355	0.582	3	0.192	3	0.005	3	0.0263	0.34	0.324
0.183	0.864	0.023	0.781	0.057	0.085	0.402	0.0945	0.494	0.186
0.158	2.57	0.952	0.317	0.019	0.056	0.085	0.3692	0.276	0.49
0.019	2.348	0.572	0.457	0.089	0.028	0.453	0.4448	0.021	0.288
0.548	1.581	0.695	0.387	0.084	0.069	0.094	0.1157	0.49	0.06
0.033	0.301	1.016	0.236	0.012	0.014	0.44	0.1493	0.061	0.438
0.331	1.095	1.059	0.716	0.043	0.008	0.099	0.3328	0.236	0.481
0.096	0.387	0.096	0	0	0	0.021	0.0465	0.515	0.562
0.335	2.178	1.08	0.154	0.03	0.077	0.456	0.241	0.038	0.481
0.451	1.249	0.766	0.364	0.062	0.098	0.125	0.0009	0.294	0.448
0.315	0.231	0.114	0.998	0.097	0.056	0.059	0.3028	0.48	0.449
0.239	2.18	1.092	0.733	0.034	0.087	0.092	0.084	0.027	0.127
0.445	0.775	0.104	0.606	0.087	0.034	0.24	0.0511	0.449	0.396
0.252	1.255	0.051	0.82	0.068	0.096	0.495	0.2212	0.516	0.09
0.371	0.069	0.776	0.862	0.073	0.051	0.161	0.4127	0.527	0.211
0.674	0.714	0.296	0.492	0.019	0.002	0.102	0.2119	0.513	0.561
0.64	1.58	1.048	0.492	0.065	0.035	0.363	0.1768	0.459	0.426
0.245	0.728	0.688	0.642	0.034	0.092	0.215	0.2078	0.412	0.131
0.36	2.688	0.964	0.337	0.081	0.03	0.337	0.2266	0.004	0.489
0.627	0.811	0.595	0.726	0.048	0.048	0.439	0.0506	0.162	0.118
0.147	2.914	0.507	0.04	0.09	0.008	0	0	0	0
0.531	2.81	0.95	0.014	0.09	0.075	0.239	0.1272	0.021	0.518
0.305	1.251	0.953	0.279	0.068	0.073	0.284	0.3492	0.192	0.427
0.126	1.298	0.917	0.624	0.078	0.087	0.339	0.1233	0.098	0.381
0.093	2.585	0.364	0.613	0.079	0.007	0.207	0.1258	0.218	0.446
0.573	0.232	0.87	0.849	0.006	0.007	0.447	0.4148	0.02	0.091
0.666	0.143	0.595	0.252	0.054	0.026	0.368	0.184	0.389	0.373
0.67	1.614	0.051	0.523	0.017	0.016	0.333	0.4441	0.173	0.398
0.61	1.52	0.194	0.607	0.048	0.098	0.38	0.0235	0.528	0.263
0.492	1.289	0.72	0.015	0.083	0.088	0.418	0.4165	0.073	0.39
0.2	0.892	0.774	0.794	0.065	0.044	0.22	0.2563	0.025	0.217
0.087	1.374	0.984	0.17	0.062	0.057	0.483	0.1226	0.236	0.056
0.288	1.823	1.07	0.903	0.061	0.005	0.019	0.3638	0.276	0.569
0.239	1.746	0.337	0.373	0.027	0.019	0.067	0.4377	0.362	0.344
0.284	2.905	0.94	0.539	0.064	0.097	0.123	0.2861	0.144	0.054
0.07	1.874	0.838	0.696	0.05	0.047	0.134	0.2554	0.075	0.513
0.439	2.123	0.276	0.344	0.064	0.1	0.41	0.1434	0.147	0.514
0.232	0.234	0.694	0.395	0.084	0.01	0.006	0.1776	0.339	0.373
0.544	0.117	0.716	0.874	0.04	0.01	0.107	0.1186	0.485	0.254
0.102	0.039	0.62	1.02	0.007	0.098	0.031	0.3821	0.101	0.481
0.681	2.114	1.077	0.738	0.017	0.092	0.295	0.0249	0.171	0.457
0.438	0.113	0.452	0.718	0.075	0.058	0.189	0.1772	0.075	0.598
0.656	1.204	0.379	0.874	0.055	0.071	0.133	0.1263	0.089	0.466
2	4	1	1	3	5	2	1	1.9	1
0.592	2.458	0.267	1.018	0.063	0.095	0.009	0.3857	0.25	0.106
0.109	1.598	1.065	0.708	0.057	0.014	0.227	0.178	0.198	0.417
0.293	0.181	1.007	0.341	0.074	0.085	0.109	0.1954	0.027	0.385
0.124	1.989	0.659	0.348	0.044	0.013	0.14	0.2774	0.062	0.147
0.606	1.4	0.116	0.873	0.094	0.022	0.196	0.2658	0.167	0.418
0.123	0.082	0.442	0.94	0.024	0.008	0.265	0.3868	0.414	0.245
0.174	1.807	0.814	0.38	0.082	0.077	0	0.3912	0.237	0.414
0.664	0.651	0.702	0.819	0.034	0.01	0.381	0.0233	0.12	0.563
0.487	2.082	0.542	0.806	0.016	0.027	0.481	0.2547	0.37	0.451
0	0	0	0	0	0	0	0	0	0
0.4	1.722	0.086	0.099	0.091	0.069	0.15	0.179	0.4	0.366
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.244	1.935	0.014	0.269	0.056	0.081	0.117	0.0422	0.14	0.337
0.053	2.251	0.083	0.445	0.096	0.053	0.051	0.436	0.009	0.074
0.666	1.128	0.654	0.973	0.017	0.062	0.071	0.3203	0.212	0.515
0.01	1.143	0.943	0.575	0.038	0.089	0.49	0.4108	0.464	0.387
0.479	2.41	0.247	0.603	0.065	0.058	0.211	0.4269	0.299	0.029
0.065	0.862	0.471	0.54	0.086	0.043	0.494	0.0078	0.435	0.59
0.387	2.69	0.629	0.503	0.01	0.03	0.292	0.3082	0.299	0.204
0.266	1.376	0.54	1.026	0.061	0.033	0.453	0.1107	0.075	0.044
0.565	2.873	0.774	0	0.085	0.021	0.241	0.3359	0.516	0.576
0.054	2.012	0.224	0.362	0.044	0.044	0.41	0.1446	0.596	0.031
0.219	2.449	0.813	0.629	0.055	0.048	0.465	0.2393	0.3	0.056
0.018	1.267	0.261	0.067	0.01	0.056	0.129	0.0935	0.48	0.303
0.522	2.276	0.167	0.605	0.048	0.044	0.337	0.0567	0.245	0.549
0.529	0.831	1.046	0.401	0.046	0.014	0.207	0.022	0.436	0.114
0.311	0.024	0.068	0.834	0.087	0.088	0.229	0.3548	0.573	0.066
0.621	1.732	0.035	0.659	0.06	0.063	0.279	0.4419	0.264	0.385
0.64	2.634	0.845	0.041	0.069	0.024	0.378	0.0946	0.568	0.27
0.452	2.966	0.176	0.464	0.097	0.033	0.05	0.0696	0.483	0.186
0.331	0.944	0.03	0.357	0.002	0.022	0.024	0.1665	0.483	0.13
0	0	0	0	0	0	0	0	0	0
0.616	0.635	0.375	0.484	0.095	0.017	0.388	0.0003	0.544	0.247
0	0	0	0.387	0.1	0.083	0.373	0.1061	0.309	0.295
0.338	1.615	0.125	0.153	0.033	0.076	0.409	0.153	0.345	0.185
0.304	2.392	0.859	0.938	0.022	0.051	0.368	0.1637	0.203	0.177
0.218	1.812	0.818	0.033	0.015	0.01	0.426	0.2742	0.557	0.573
0.147	1.111	0.667	0.703	0.086	0.042	0.277	0.2492	0.506	0.516
0.421	2.503	0.081	0.36	0.009	0.083	0.265	0.0464	0.264	0.533
0.325	0.214	0.756	0.924	0.071	0.081	0.104	0.0264	0.141	0.513
0.383	2.204	0.917	0.097	0.067	0.067	0.297	0.2166	0.188	0.059
0.523	0.012	0.011	0.198	0.057	0.098	0.302	0.0242	0.282	0.463
0.641	1.027	1.034	0.948	0.021	0	0.05	0.4075	0.474	0.549
0.441	2.448	0.82	0.271	0.095	0.061	0.065	0.0052	0.339	0.299
0.073	1.274	0.418	0.92	0.027	0.043	0.334	0.3775	0.585	0.502
0.127	1.724	1.058	0.228	0.009	0.041	0.237	0.3083	0.583	0.049
0.136	2.921	0.65	0.583	0.084	0.088	0.127	0.0685	0.332	0.55
0.527	0.948	0.25	0.462	0.008	0.007	0.003	0.1034	0.031	0.054
0.419	0.899	0.421	0.952	0.02	0.042	0.488	0.2139	0.08	0.037
0.107	1.303	0.583	0.126	0.006	0.028	0.207	0.3302	0.087	0.208
0.497	1.806	0.841	0.264	0.019	0.019	0.111	0.0419	0.174	0.032
0.291	0.562	0.457	0.616	0.064	0.07	0.278	0.3283	0.087	0.033
0.587	1.293	0.967	0.217	0.029	0.08	0.362	0.0096	0.074	0.085
0.492	2.32	0.968	0.822	0.001	0.022	0.347	0.2062	0.531	0.213
0.04	0.322	0.821	0.694	0.08	0.025	0.087	0.2398	0.564	0.277
0	2.796	4	0.242	4	0.075	4	0.2157	0.032	0.578
0.327	1.735	0.423	1.002	0.062	0.061	0.425	0.025	0.409	0.585
0.139	0.667	0.907	0.748	0.012	0.008	0.047	0.3359	0.579	0.452
0.23	0.192	0.958	0.215	0.004	0.007	0.496	0.2141	0.379	0.133
0.692	0.713	1.023	0.198	0.005	0.064	0.196	0.0967	0.332	0.234
0.384	0.492	0.179	0.247	0.044	0.045	0.369	0.1825	0.128	0.086
0.697	1.663	0.595	0.371	0.035	0.03	0.008	0.3196	0.085	0.012
0.063	0.425	0.374	0	0	0	0.403	0.4169	0.231	0.287
0.184	2.127	1.058	0.612	0.052	0.041	0.099	0.0086	0.238	0.412
0.214	0.737	0.51	0.962	0.042	0.083	0.385	0.1275	0.27	0.503
0.177	1.222	0.181	0.534	0.023	0.031	0.234	0.2788	0.257	0.153
0.501	0.247	0.49	0.347	0.079	0.012	0.43	0.0263	0.417	0.484
0.258	0.715	1.064	0.604	0.081	0.002	0.379	0.2107	0.181	0.479
0.09	2.942	0.644	0.516	0.088	0.092	0.05	0.3124	0.077	0.519
0.538	1.857	0.049	0.321	0.037	0.001	0.383	0.2749	0.104	0.001
0.088	1.311	1.041	0.324	0.001	0.005	0.197	0.1416	0.014	0.358
0.283	0.824	1.063	0.33	0.011	0.04	0.456	0.2097	0.254	0.422
0.034	1.288	0.92	1.043	0.08	0.024	0.282	0.2255	0.184	0.201
0.426	2.195	0.935	0.599	0.098	0.086	0.311	0.1696	0.366	0.135
0.108	2.55	0.902	0.21	0.017	0.025	0.068	0.0012	0.264	0.28
0.191	2.172	0.452	0.916	0.052	0.075	0	0	0	0
0.003	0.13	0.038	0.969	0.006	0.081	0.453	0.1953	0.435	0.522
0.252	0.415	0.542	0.504	0.093	0.058	0.36	0.3036	0.423	0.34
0.551	0.369	0.978	0.499	0.011	0.037	0.003	0.1638	0.185	0.484
0.093	2.793	0.705	0.899	0.062	0.007	0.302	0.3459	0.269	0.154
0.108	1.785	0.011	0.896	0.1	0.038	0.314	0.1096	0.068	0.567
0.188	2.251	0.179	0.31	0.048	0.017	0.443	0.3452	0.5	0.533
0.647	2.35	1.092	0.387	0.076	0.029	0.373	0.2689	0.17	0.436
0.531	2.898	0.485	0.06	0.067	0.054	0.499	0.2532	0.252	0.491
0.157	1.198	0.144	0.771	0.097	0.067	0.461	0.3583	0.578	0.054
0.552	1.155	0.153	0.942	0.018	0.055	0.414	0.0052	0.075	0.482
0.039	2.859	0.383	0.442	0.059	0.085	0.223	0.201	0.359	0.184
0.211	2.076	0.225	0.796	0.053	0.008	0.346	0.0031	0.162	0.541
0.431	2.925	0.594	0.364	0.04	0.092	0.268	0.3381	0.089	0.505
0.031	0.503	0.144	0.759	0.003	0.052	0.494	0.2364	0.287	0.02
0.63	2.315	0.193	0.076	0.051	0.074	0.427	0.427	0.304	0.177
0.234	2.936	0.961	0.623	0.025	0.003	0.313	0.1934	0.001	0.237
0.299	1.961	0.49	0.883	0.059	0.046	0.304	0.2452	0.145	0.419
0.509	1.877	1.01	0.09	0.08	0.099	0.023	0.2106	0.09	0.118
0.419	0.922	0.768	0.575	0.03	0.003	0.148	0.1666	0.032	0.027
0.519	2.887	0.749	0.603	0.034	0.049	0.38	0.0979	0.537	0.499
0.289	1.201	0.896	0.041	0.052	0.023	0.351	0.4143	0.359	0.416
0.493	2.723	0.512	0.147	0.02	0.021	0.101	0.2912	0.095	0.474
2	4	1	1	3	5	2	1	1.9	1
0.024	1.858	0.396	0.21	0.013	0.093	0.048	0.2114	0.019	0.509
0.432	1.109	0.141	0.255	0.076	0.083	0.084	0.3966	0.209	0.186
0.661	2.167	0.634	0.578	0.074	0.022	0.209	0.3221	0.262	0.54
0.214	2.305	0.057	0.667	0.071	0.054	0.131	0.0703	0.034	0.027
0.07	2.124	0.827	0.248	0.096	0.046	0.057	0.0028	0.015	0.585
0.627	2.559	1.096	0.38	0.072	0.05	0.159	0.0175	0.178	0.017
0.633	1.896	0.753	0.382	0.084	0.072	0.413	0.1023	0.428	0.579
0.005	1.794	0.704	0.837	0.066	0.004	0.101	0.1983	0.067	0.364
0.43	1.382	0.622	0.518	0.031	0.076	0.369	0.3088	0.488	0.184
0	0	0	0	0	0	0	0	0	0
0.4	0.893	1.071	1.033	0.016	0.03	0.287	0.2433	0.459	0.453
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0.437	1.259	0.051	1.038	0.071	0.027	0.252	0.2275	0.049	0.277
0.307	2.76	0.234	0.09	0.002	0.032	0.41	0.0425	0.513	0.183
0.04	2.803	0.2	0.014	0.052	0.093	0.155	0.0093	0.307	0.435
0.391	0.708	0.894	0.373	0.097	0.082	0.416	0.409	0.584	0.591
0.037	0.175	0.926	0.608	0.004	0.047	0.393	0.4409	0.183	0.573
0.684	1.726	0.909	0.609	0.063	0.091	0.187	0.3744	0.179	0.409
0.513	2.717	1.031	0.309	0.083	0.088	0.078	0.2815	0.215	0.022
0.118	0.702	0.594	0.955	0.017	0.041	0.27	0.1907	0.577	0.168
0.459	0.355	0.875	0.187	0.027	0.075	0.031	0.1595	0.527	0.099
0.213	0.672	0.125	0.865	0.059	0.039	0.387	0.1783	0.545	0.339
0.095	1.456	0.936	0.402	0.031	0.03	0.114	0.2525	0.348	0.043
0.238	1.46	0.794	0.039	0.005	0.006	0.315	0.0184	0.099	0.17
0.656	1.256	1.08	0.448	0.098	0.035	0.461	0.0243	0.078	0.401
0.368	0.593	0.311	0.319	0.015	0.072	0.334	0.1985	0.011	0.055
0.235	1.254	0.605	0.182	0.09	0.097	0.261	0.0994	0.154	0.577
0.509	1.006	0.601	0.726	0.054	0.073	0.196	0.3044	0.117	0.544
0.603	1.097	0.136	0.691	0.07	0.001	0.486	0.2569	0.2	0.575
0.473	1.347	1.009	0.415	0.06	0.089	0.21	0.2273	0.322	0.078
0.294	0.316	0.765	0.418	0.058	0.097	0.479	0.4064	0.446	0.518
0	0	0	0	0	0	0	0	0	0
0.216	2.791	0.746	0.072	0.1	0.087	0.459	0.1011	0.179	0
0	0	0	0.862	0.08	0.076	0.494	0.2301	0.179	0.207
0.244	0.341	0.118	0.232	0.063	0.007	0.02	0.3342	0.198	0.166
0.265	2.053	1.055	0.217	0.068	0.069	0.221	0.3763	0.35	0.013
0.362	0.766	0.738	0.795	0.042	0.1	0.401	0.2992	0.304	0.457
0.091	0.361	1.041	0.73	0.094	0.096	0.295	0.3002	0.326	0.192
0.388	2.793	0.708	0.891	0.063	0.05	0.236	0.0605	0.142	0.248
0.609	2.769	0.908	0.212	0.038	0.026	0.38	0.1914	0.221	0.351
0.692	1.413	0.276	0.842	0.011	0.093	0.448	0.2444	0.02	0.524
0.649	0.221	0.391	0.124	0.057	0.026	0.075	0.0497	0.473	0.581
0.503	1.052	0.797	0.721	0.085	0.07	0.336	0.1239	0.205	0.078
0.017	2.242	0.186	0.31	0.007	0.054	0.25	0.1056	0.3	0.262
0.308	2.256	0.901	0.459	0.035	0.062	0.332	0.3132	0.047	0.18
0.026	0.496	0.822	0.808	0.009	0.073	0.196	0.1868	0.26	0.008
0.503	0.625	0.267	0.634	0.045	0.011	0.144	0.371	0.386	0.376
0.583	1.401	0.212	0.731	0.025	0.039	0.238	0.0428	0.441	0.531
0.552	0.336	0.983	0.048	0.055	0.029	0.339	0.1854	0.128	0.48
0.376	2.348	0.471	1.045	0.031	0.092	0.348	0.0909	0.003	0.547
0.336	2.191	0.74	0.339	0.014	0.05	0.422	0.1742	0.049	0.455
0.666	2.712	0.441	0.829	0.048	0.004	0.258	0.0767	0.215	0.213
0.441	2.277	0.661	0.475	0.021	0.029	0.16	0.3931	0.486	0.592
0.304	2.075	0.068	0.209	0.004	0.009	0.159	0.0224	0.56	0.093
0.696	1.951	0.437	0.759	0.042	0.015	0.299	0.2843	0.209	0.289
0.276	1.32	5	0.151	5	0.066	5	0.0652	0.136	0.062
0.525	1.706	1.062	0.801	0.086	0.027	0.234	0.3496	0.246	0.572
0.154	1.739	0.434	0.195	0.015	0.004	0.442	0.2862	0.567	0.046
0.081	1.024	0.235	0.053	0.005	0.057	0.204	0.2438	0.04	0.161
0.625	0.637	0.664	0.662	0.069	0.016	0.273	0.1028	0	0.437
0.511	0.591	0.582	0.174	0.038	0.001	0.252	0.0311	0.423	0.236
0.334	1.883	0.385	0.399	0.026	0.085	0.158	0.2213	0.503	0.105
0.434	2.248	0.882	0	0	0	0.325	0.2402	0.263	0.426
0.63	2.125	0.615	0.047	0.038	0.071	0.186	0.1432	0.453	0.328
0.352	1.078	0.629	0.929	0.059	0.096	0.212	0.2089	0.009	0.071
0.581	2.106	0.678	0.143	0.062	0.081	0.245	0.2849	0.069	0.294
0.063	1.836	0.624	0.332	0.007	0.011	0.482	0.2843	0.224	0.387
0.318	1.042	0.091	0.791	0.083	0	0.432	0.0657	0.481	0.134
0.172	2.258	0.048	0.516	0.005	0.083	0.228	0.3034	0.206	0.497
0.131	0.098	1.059	0.904	0.084	0.005	0.074	0.1304	0.393	0.072
0.667	2.766	0.551	0.262	0.092	0.001	0.185	0.0561	0.598	0.554
0.065	1.045	0.719	0.915	0.05	0.007	0.006	0.3263	0.25	0.26
0.638	2.027	1.013	0.223	0.074	0.051	0.446	0.0154	0.078	0.546
0.436	2.445	0.699	0.145	0.081	0.074	0.21	0.1413	0.28	0.046
0.421	2.443	0.005	0.172	0.055	0.032	0.286	0.2172	0.551	0.495
0.171	0.008	0.023	0.127	0.095	0.078	0	0	0	0
0.081	1.691	0.632	0.165	0.03	0.092	0.406	0.083	0.02	0.069
0.225	1.453	0.323	0.271	0.056	0.001	0.142	0.129	0.382	0.302
0.415	0.803	0.107	0.876	0.015	0.088	0.246	0.2481	0.315	0.175
0.603	2.627	0.288	0.271	0.029	0.021	0.087	0.0388	0.128	0.371
0.283	2.595	0.577	0.705	0.073	0.084	0.043	0.2255	0.109	0.31
0.229	1.603	0.188	0.718	0.044	0.019	0.13	0.1232	0.573	0.554
0.384	1.673	0.372	0.469	0.017	0.002	0.207	0.3528	0.283	0.229
0.287	0.14	0.598	0.212	0.058	0.087	0.044	0.3764	0.264	0.002
0.323	0.549	0.267	0.362	0.014	0.072	0.01	0.1004	0.27	0.396
3.998	11.432	3.201	1.065	28.296	29.964	29.72	1.2714	2.388	2.747
3.628	11.726	2.979	1.258	29.314	28.787	29.002	1.2406	2.244	2.983
3.624	10.23	2.976	1.462	28.87	29.36	29.987	1.2757	1.975	2.864
3.972	11.71	3.54	1.231	29.953	28.991	29.786	1.9838	1.926	2.565
3.781	10.778	3.647	1.744	29.593	28.357	29.132	1.2434	3	2.74
3.978	11.907	3.799	1.81	28.724	28.621	29.463	1.9115	1.92	2.973
3.267	10.064	3.16	1.094	28.006	29.66	29.252	1.3439	2.776	2.6
3.358	11.392	3.554	1.089	29.033	28.722	29.798	1.209	1.528	1.961
3.014	10.926	3.941	1.615	28.312	28.799	29.729	1.3379	2.917	1.861
2.985	10.276	3.976	1.541	28.764	29.57	29.512	1.2525	1.815	2.192
3.688	10.053	2.89	1.79	29.176	29.541	29.458	1.4256	1.79	1.933
3.611	11.802	3.962	1.568	29.536	28.736	29.392	1.6161	2.783	2.558
2.753	11.318	3.566	1.954	28.616	29.735	28.566	1.3616	2.217	2.119
3.061	11.572	2.939	1.338	29.083	29.288	29.959	1.6762	1.894	1.852
4	12	4	2	30	30	30	2	3	3
3.689	11.218	2.912	1.189	29.949	29.642	29.63	1.2876	2.117	2.027
3.811	10.977	2.671	1.826	28.555	28.199	29.05	1.6583	1.876	2.198
3.346	10.21	3.482	1.509	29.15	29.647	29.244	1.8058	1.86	1.529
3.69	10.977	2.876	1.556	29.922	28.385	28.851	1.4179	2.367	2.188
3.9	10.04	2.524	1.005	28.236	28.436	28.5	1.9953	2.074	1.667
3.956	11.643	2.539	1.556	28.718	28.487	29.322	1.9547	2.495	1.6
2.765	10.83	3.236	1.838	28.32	28.636	29.045	1.5407	2.663	1.688
3.354	11.822	3.287	1.072	28.036	28.907	29.688	1.5659	2.465	1.677
3	12	4	2	30	30	30	2	3	3
2.608	11.244	3.792	1.607	29.675	28.651	28.8	1.6072	2.536	2.413
2	10	2	1	27	25	25	1	1	2
4	12	4	2	30	30	30	2	3	3
3.14	10.983	3.142	1.013	29.237	28.719	28.688	1.5661	2.203	2.248
3.409	10.041	2.597	1.627	28.279	29.348	29.737	1.6864	2.036	2.775
2.53	11.502	3.839	1.426	29.42	29.397	29.675	1.4911	1.863	2.441
2.554	11.322	2.705	1.369	28.338	28.226	29.081	1.8005	2.096	1.83
4	12	4	2	30	30	30	2	3	3
3.453	10.572	2.769	1.572	29.306	29.778	29.966	1.7266	2.517	2.835
3.911	11.571	3.64	1.366	28.405	29.936	29.973	1.8285	1.669	2.327
2.921	11.954	3.766	1.285	28.05	29.564	29.636	1.4812	1.723	1.709
3.034	10.986	3.488	1.322	29.73	28.329	28.581	1.4276	2.213	2.326
3.633	10.353	3.29	1.728	29.072	29.961	29.12	1.6536	2.435	1.925
2.98	11.863	3.074	1.103	29.272	29.458	28.892	1.7913	2.948	2.053
2.911	10.307	3.152	1.248	29.746	29.275	29.164	1.5741	2.779	2.39
3.846	10.666	2.641	1.512	28.13	28.671	29.709	1.9264	1.589	2.052
3.046	11.704	2.945	1.288	29.312	29.076	29.409	1.9801	2.524	1.654
3.564	11.467	3.107	1.477	28.67	29.95	28.523	1.2917	1.92	1.936
3.608	10.636	3.837	1.556	29.613	28.818	29.991	1.4709	2.739	1.783
3.971	10.773	3.086	1.394	29.651	29.294	29.076	1.8803	2.89	2.218
3.376	10.979	2.867	1.542	29.009	28.294	29.798	1.4041	2.65	2.847
3.608	10.455	2.658	1.252	29.024	28.36	28.862	1.838	2.138	1.962
1	9	2	0.9	24	25	23	1	2	1
2.64	10.481	3.316	1.274	29.222	28.814	29.645	1.6672	1.748	2.802
4	12	4	1.753	28.573	28.432	28.663	1.8184	1.765	2.298
3.426	11.337	2.7	1.563	28.025	29.024	29.452	1.3489	2.661	2.993
3.044	10.044	3.828	1.759	28.413	28.71	28.735	1.5469	2.233	1.74
4	12	4	1.915	29.229	28.924	28.712	1.4147	2.354	2.646
3.313	11.123	3.629	1.758	28.489	29.153	29.699	1.9142	2.615	2.116
2.806	10.183	3.478	1.453	29.95	29.474	28.695	1.2779	2.545	2.279
2.737	10.524	3.414	1.446	28.006	29.394	28.708	1.4743	2.051	2.419
3.565	10.308	3.312	1.433	29.836	29.502	29.679	1.7	2.143	1.946
3.632	11.868	3.977	1.84	28.799	28.546	28.998	1.3023	2.281	2.856
3.32	10.134	3.042	1.418	28.603	28.381	28.835	1.7024	2.177	2.07
2.983	10.533	2.75	1.834	28.326	28.561	28.943	1.6933	2.049	2.274
3.455	10.036	3.652	1.921	29.125	29.61	29.473	1.7777	1.66	2.145
3.425	10.971	3.642	1.799	29.438	28.289	29.477	1.2906	2.3	2.983
