400	10
3.56	11.252	3.654	1.435	28.34	29.577	28.9	1.8236	2.697	1.849
2.675	11.331	3.594	1.44	28.856	28.613	29.123	1.5178	2.116	1.535
3.634	10.129	2.951	1.176	28.628	29.979	29.446	1.5362	1.767	2.152
3.216	11.303	3.939	1.075	29.851	28.084	29.703	1.7807	2.083	2.003
3.969	10.542	3.223	1.704	28.579	29.095	29.168	1.3511	2.932	2.062
2.834	10.097	2.76	1.39	29.468	29.331	29.853	1.6876	2.617	1.608
4	12	4	2	30	30	30	2	3	3
3.87	11.905	2.89	1.942	29.412	29.533	28.619	1.9224	1.61	2.136
3.126	11.241	3.251	1.879	29.543	28.607	29.711	1.6579	2.294	2.201
2.916	10.695	2.798	1.91	28.009	29.645	29.239	1.774	2.75	1.878
3.384	10.892	2.651	1.41	28.948	28.038	29.12	1.3129	2.9	2.857
2.627	11.828	2.928	1.667	28.946	28.315	29.53	1.7586	2.734	1.815
3.621	11.855	3.295	1.507	29.817	29.734	29.408	1.2781	2.547	1.638
3.783	11.349	2.877	1.985	29.722	29.354	29.581	1.9661	1.924	2.849
3.702	10.635	3.286	1.878	29.347	29.68	29.86	1.8611	2.26	1.749
3	12	4	2	30	30	30	2	3	3
3.491	11.214	3.785	1.682	28.376	28.046	29.195	1.9076	1.896	2.937
14	22	14	7	45	55	55	7	13	8
16	24	16	8	48	60	60	8	15	9
3.516	11.104	3.543	1.155	29.465	28.057	29.913	1.4677	1.673	2.12
2.872	10.436	3.079	1.601	29.449	28.634	29.146	1.6835	2.809	2.544
3.049	10.439	3.286	1.242	29.03	28.007	28.694	1.8849	2.947	2.126
3.156	11.511	3.114	1.509	28.422	29.236	28.742	1.7684	1.717	2.87
4	12	4	2	30	30	30	2	3	3
2.592	11.663	2.994	1.098	28.596	28.356	29.797	1.8714	2.158	2.509
2.53	11.196	2.93	1.271	28.01	28.366	28.61	1.8288	2.493	2.933
3.048	11.743	3.686	1.465	29.417	29.22	29.595	1.5768	1.534	2.431
3.814	11.331	3.53	1.087	28.776	29.152	28.598	1.2173	2.321	1.942
2.777	10.833	3.675	1.094	28.01	29.031	29.491	1.5272	2.815	2.667
2.62	10.733	3.36	1.135	28.881	28.597	29.412	1.8632	1.968	1.718
3.137	11.113	3.109	1.101	28.464	28.477	29.077	1.6737	2.487	2.151
2.972	11.516	3.765	1.693	29.395	28.476	29.968	1.7437	2.303	2.024
3.449	10.612	3.255	1.349	28.259	28.191	29.582	1.5108	2.679	2.79
3.584	10.248	3.188	1.748	28.072	29.777	28.647	1.5343	2.254	2.645
2.745	10.567	3.144	1.513	29.33	28.875	29.535	1.219	2.461	1.847
3.28	10.109	3.487	1.737	28.878	29.618	28.598	1.6125	2.673	1.531
3.245	10.996	3.61	1.254	28.596	28.17	28.895	1.8383	2.963	2.287
3.289	10.262	3.387	1.511	28.291	29.841	28.959	1.9934	2.931	1.571
1	9	2	0.9	24	25	23	1	2	1
3.836	11.625	3.258	1.611	28.411	29.394	28.989	1.5056	2.979	2.783
4	12	4	1.223	29.512	28.543	28.98	1.3707	1.805	1.608
3.292	11.472	2.669	1.149	28.415	29.287	29.58	1.48	2.498	1.544
3.382	10.793	2.773	1.133	28.052	28.274	29.727	1.7055	1.655	2.682
4	12	4	1.119	28.3	29.126	29.628	1.6592	2.44	2.026
3.767	10.881	3.273	1.338	29.296	29.925	29.149	1.7322	1.738	2.741
2.71	11.666	3.627	1.57	29.183	28.787	29.798	1.6037	2.605	2.462
3.636	10.248	3.923	1.93	28.886	28.17	28.511	1.5099	1.601	2.905
2.954	10.005	3.341	1.656	29.176	29.358	28.813	1.818	1.933	2.507
3.215	11.965	3.014	1.426	29.293	28.174	29.882	1.5601	2.231	1.523
3.759	10.656	2.972	1.436	28.719	29.77	28.931	1.7303	2.015	1.646
3.43	10.407	2.788	1.903	28.958	28.786	28.594	1.5558	1.735	2.395
3.174	11.723	3.939	1.489	29.437	28.418	29.947	1.8448	2.561	2.266
3.455	11.182	3.786	1.568	29.766	28.529	29.56	1.804	2.696	2.187
2.753	10.431	3.799	1.673	29.651	28.779	29.021	1.7439	2.132	2.178
2.629	10.44	3.881	1.881	29.704	29.565	29.452	1.9855	1.608	1.759
3.979	11.581	2.733	1.614	29.685	29.732	29.192	1.7672	2.297	2.471
3.495	11.942	3.454	1.29	28.743	29.229	28.552	1.4799	2.792	2.873
3.408	10.513	3.859	1.257	28.566	28.962	28.843	1.2362	2.049	1.525
2.548	10.899	2.523	1.051	29.659	28.292	29.923	1.8084	2.274	1.692
3.547	10.711	3.817	1.359	29.2	29.73	28.837	1.7927	1.766	2.55
3.638	10.182	2.865	1.076	28.381	29.816	29.303	1.7984	2.166	2.162
3.293	11.561	2.817	2	30	30	29.575	1.5621	1.862	2.347
3.217	11.507	3.6	1.786	28.757	28.952	28.799	1.706	2.424	1.869
2.805	11	3.402	1.712	28.391	28.257	28.862	1.2205	2.021	1.508
2.555	10.586	3.431	1.347	29.468	29.362	29.819	1.2695	2.747	1.544
2.701	11.226	3.838	1.215	28.463	28.224	29.993	1.759	2.687	2.716
3.137	10.683	3.491	1.815	29.771	28.408	29.988	1.9139	2.037	1.619
2.922	11.205	2.54	1.156	29.242	29.489	29.7	1.6057	2.188	2.16
2.746	11.836	3.38	1.279	29.266	29.362	29.067	1.9647	2.58	2.819
3.301	11.132	2.765	2	30	30	28.751	1.6325	2.921	1.899
3.656	11.722	3.038	1.76	28.287	28.407	30	2	3	3
3.504	10.018	3.972	1.435	28.975	29.667	28.933	1.6632	1.778	2.395
2.655	10.6	3.635	1.141	29.945	29.365	28.532	1.81	2.401	2.918
3.984	11.08	2.782	1.757	29.213	28.675	29.964	1.5978	2.309	2.148
2.606	10.154	2.99	1.778	29.669	29.113	29.91	1.2876	2.111	1.658
3.982	11.865	3.08	1.498	29.19	28.704	28.793	1.8393	2.266	1.55
3.842	10.97	3.385	1.717	29.182	29.365	29.629	1.8954	2.595	1.591
3.771	11.966	3.474	1.384	28.821	28.279	29.36	1.9182	2.922	1.696
3.865	11.42	3.586	1.932	28.881	28.967	29.159	1.4094	2.89	2.629
3.644	11.062	3.513	1.842	28.812	28.212	28.664	1.2387	2.661	1.833
3.707	11.189	2.984	1.637	29.225	28.359	28.964	1.7868	2.856	2.762
3.463	10.987	3.365	1.125	28.55	29.793	28.782	1.9292	2.299	1.873
3.359	11.941	3.601	1.346	28.675	28.185	30	2	3	3
3.951	10.611	3.863	1.901	28.299	28.436	29.571	1.7173	2.47	2.137
2.619	10.752	3.819	1.372	28.656	28.425	28.562	1.4058	2.41	1.983
3.328	11.997	3.891	1.578	28.91	29.528	29.185	1.7621	2.499	2.518
2.57	11.5	3.219	1.039	28.653	29.592	29.828	1.5821	2.065	2.587
3.991	10.964	3.303	1.53	28.399	29.853	28.577	1.3405	2.178	2.538
3.113	11.164	3.324	1.33	28.421	28.117	29.611	1.3166	2.699	2.989
3.607	11.449	3.951	1.157	28.849	29.793	29.193	1.3062	2.419	2.142
2.933	11.195	3.548	1.321	28.339	28.011	28.621	1.9254	1.969	2.871
2.634	10.888	3.857	1.977	29.442	29.406	29.732	1.8729	2.331	2.693
100	100	100	46	46	46	45	45	45	45
